start_time,load_1_fixed_corr_mwh,load_2_fixed_corr_mwh,correction_2_fixed,load_3_wind_scaled_mwh,solar_load_mwh,solar_own_use_addition_mwh,final_load_mwh,load_3_wind_scaled_mw,solar_own_use_mw,final_load_mw,solar_to_load_ratio_pct,solar_own_use_efficiency,actual_load_mwh,wind_addition_mwh
2023-12-27 06:00:00,2548.25,2580.6873109879034,32.437310987903224,2594.5387109879034,0.0,0.0,2594.5387109879034,10378.154843951614,0.0,10378.154843951614,0.0,0.0,2919.25,13.851400000000002
2023-12-27 06:15:00,2597.75,2630.1873109879034,32.437310987903224,2646.901010987903,0.0,0.0,2646.901010987903,10587.604043951613,0.0,10587.604043951613,0.0,0.0,2968.75,16.7137
2023-12-27 06:30:00,2644.0,2676.4373109879034,32.437310987903224,2695.5490109879033,0.0,0.0,2695.5490109879033,10782.196043951613,0.0,10782.196043951613,0.0,0.0,3015.0,19.1117
2023-12-27 06:45:00,2694.75,2727.1873109879034,32.437310987903224,2747.8586109879034,0.0,0.0,2747.8586109879034,10991.434443951614,0.0,10991.434443951614,0.0,0.0,3065.75,20.671300000000002
2023-12-27 07:00:00,2786.0,2818.4373109879034,32.437310987903224,2840.479710987903,0.0,0.0,2840.479710987903,11361.918843951613,0.0,11361.918843951613,0.0,0.0,3157.0,22.0424
2023-12-27 07:15:00,2846.75,2879.1873109879034,32.437310987903224,2902.1257109879034,0.0,0.0,2902.1257109879034,11608.502843951614,0.0,11608.502843951614,0.0,0.0,3217.75,22.9384
2023-12-27 07:30:00,2940.25,2972.6873109879034,32.437310987903224,2997.7275109879033,0.0,0.0,2997.7275109879033,11990.910043951613,0.0,11990.910043951613,0.0,0.0,3311.25,25.0402
2023-12-27 07:45:00,3010.0,3042.4373109879034,32.437310987903224,3069.9860109879032,0.0,0.0,3069.9860109879032,12279.944043951613,0.0,12279.944043951613,0.0,0.0,3381.0,27.548700000000004
2023-12-27 08:00:00,3128.5,3160.9373109879034,32.437310987903224,3192.4722109879035,0.0,0.0,3192.4722109879035,12769.888843951614,0.0,12769.888843951614,0.0,0.0,3499.5,31.5349
2023-12-27 08:15:00,3201.0,3233.4373109879034,32.437310987903224,3268.870210987903,0.0,0.0,3268.870210987903,13075.480843951613,0.0,13075.480843951613,0.0,0.0,3572.0,35.432900000000004
2023-12-27 08:30:00,3269.25,3301.6873109879034,32.437310987903224,3341.5374109879035,0.0,0.0,3341.5374109879035,13366.149643951614,0.0,13366.149643951614,0.0,0.0,3640.25,39.8501
2023-12-27 08:45:00,3331.25,3363.6873109879034,32.437310987903224,3405.981510987903,2.3834,1.66838,3407.6498909879033,13623.926043951613,6.67352,13630.599563951613,0.05,70.0,3702.25,42.294200000000004
2023-12-27 09:00:00,3362.25,3394.6873109879034,32.437310987903224,3439.6549109879033,6.545,4.581499999999999,3444.236410987903,13758.619643951613,18.325999999999997,13776.945643951613,0.13,70.0,3733.25,44.967600000000004
2023-12-27 09:15:00,3410.0,3442.4373109879034,32.437310987903224,3489.5241109879034,14.318249999999999,10.022775,3499.5468859879034,13958.096443951614,40.0911,13998.187543951613,0.29,70.0,3781.0,47.086800000000004
2023-12-27 09:30:00,3444.25,3476.6873109879034,32.437310987903224,3526.8787109879036,34.4097,24.08679,3550.9655009879034,14107.514843951614,96.34716,14203.862003951614,0.68,70.0,3815.25,50.1914
2023-12-27 09:45:00,3467.0,3499.4373109879034,32.437310987903224,3551.9031109879033,58.33125,40.831875,3592.734985987903,14207.612443951613,163.3275,14370.939943951613,1.15,70.0,3838.0,52.4658
2023-12-27 10:00:00,3501.0,3533.4373109879034,32.437310987903224,3588.1132109879036,90.66525,63.465675,3651.5788859879035,14352.452843951614,253.8627,14606.315543951614,1.77,70.0,3872.0,54.675900000000006
2023-12-27 10:15:00,3520.0,3552.4373109879034,32.437310987903224,3609.0064109879036,114.8367,80.38569,3689.3921009879036,14436.025643951614,321.54276,14757.568403951615,2.23,70.0,3891.0,56.569100000000006
2023-12-27 10:30:00,3519.75,3552.1873109879034,32.437310987903224,3613.1669109879035,141.34735,93.88482426663273,3707.051735254536,14452.667643951614,375.53929706653093,14828.206941018145,2.6,66.42,3890.75,60.979600000000005
2023-12-27 10:45:00,3523.5,3555.9373109879034,32.437310987903224,3620.4113109879036,158.83355,93.96594594658661,3714.37725693449,14481.645243951614,375.86378378634646,14857.50902773796,2.6,59.16,3894.5,64.474
2023-12-27 11:00:00,3522.25,3554.6873109879034,32.437310987903224,3623.8231109879034,189.28735,92.37055290749349,3716.193663895397,14495.292443951614,369.48221162997396,14864.774655581588,2.55,48.8,3893.25,69.1358
2023-12-27 11:15:00,3519.5,3551.9373109879034,32.437310987903224,3624.7053109879034,215.016,93.80370258667885,3718.5090135745822,14498.821243951614,375.2148103467154,14874.036054298329,2.59,43.63,3890.5,72.768
2023-12-27 11:30:00,3526.75,3559.1873109879034,32.437310987903224,3633.7015109879035,242.96655,96.02102850541844,3729.722539493322,14534.806043951614,384.08411402167377,14918.890157973288,2.64,39.52,3897.75,74.5142
2023-12-27 11:45:00,3549.25,3581.6873109879034,32.437310987903224,3657.883710987903,259.16499999999996,96.4266369051879,3754.310347893091,14631.534843951613,385.7065476207516,15017.241391572365,2.64,37.21,3920.25,76.19640000000001
2023-12-27 12:00:00,3492.75,3525.1873109879034,32.437310987903224,3604.2615109879034,274.2984,98.34651666409655,3702.608027652,14417.046043951614,393.3860666563862,14810.432110608,2.73,35.85,3863.75,79.0742
2023-12-27 12:15:00,3518.75,3551.1873109879034,32.437310987903224,3632.231710987903,284.19239999999996,94.80420330611013,3727.0359142940133,14528.926843951613,379.2168132244405,14908.143657176053,2.61,33.36,3889.75,81.0444
2023-12-27 12:30:00,3522.0,3554.4373109879034,32.437310987903224,3638.0483109879033,292.04385,92.80320186724757,3730.8515128551508,14552.193243951613,371.21280746899026,14923.406051420603,2.55,31.78,3893.0,83.611
2023-12-27 12:45:00,3523.0,3555.4373109879034,32.437310987903224,3640.3543109879033,291.64095000000003,92.74912074727831,3733.1034317351814,14561.417243951613,370.99648298911325,14932.413726940726,2.55,31.8,3894.0,84.917
2023-12-27 13:00:00,3522.5,3554.9373109879034,32.437310987903224,3640.4878109879032,286.7237,91.09964658821592,3731.587457576119,14561.951243951613,364.3985863528637,14926.349830304476,2.5,31.77,3893.5,85.5505
2023-12-27 13:15:00,3513.75,3546.1873109879034,32.437310987903224,3631.602910987903,284.46015,91.82974170780092,3723.4326526957043,14526.411643951613,367.3189668312037,14893.730610782817,2.53,32.28,3884.75,85.4156
2023-12-27 13:30:00,3489.25,3521.6873109879034,32.437310987903224,3606.7997109879034,289.78965,89.53129410910744,3696.331005097011,14427.198843951614,358.12517643642974,14785.324020388043,2.48,30.9,3860.25,85.11240000000001
2023-12-27 13:45:00,3472.5,3504.9373109879034,32.437310987903224,3589.7736109879033,298.4894,89.69353746901523,3679.4671484569185,14359.094443951613,358.7741498760609,14717.868593827674,2.5,30.05,3843.5,84.83630000000001
2023-12-27 14:00:00,3455.0,3487.4373109879034,32.437310987903224,3571.761410987903,299.24505,87.15172483046007,3658.913135818363,14287.045643951613,348.6068993218403,14635.652543273452,2.44,29.12,3826.0,84.3241
2023-12-27 14:15:00,3453.5,3485.9373109879034,32.437310987903224,3570.3386109879034,289.70295,88.07110386993746,3658.4097148578408,14281.354443951614,352.28441547974984,14633.638859431363,2.47,30.4,3824.5,84.4013
2023-12-27 14:30:00,3441.75,3474.1873109879034,32.437310987903224,3560.7382109879036,270.77004999999997,90.6940381884465,3651.43224917635,14242.952843951614,362.776152753786,14605.7289967054,2.55,33.49,3812.75,86.55090000000001
2023-12-27 14:45:00,3449.75,3482.1873109879034,32.437310987903224,3571.3081109879035,252.16694999999996,91.77566058783165,3663.083771575735,14285.232443951614,367.1026423513266,14652.33508630294,2.57,36.39,3820.75,89.1208
2023-12-27 15:00:00,3456.5,3488.9373109879034,32.437310987903224,3582.0832109879034,228.33634999999998,91.0726060282313,3673.1558170161347,14328.332843951614,364.2904241129252,14692.623268064539,2.54,39.89,3827.5,93.1459
2023-12-27 15:15:00,3464.75,3497.1873109879034,32.437310987903224,3593.9394109879036,204.8653,91.61341722792388,3685.5528282158275,14375.757643951614,366.4536689116955,14742.21131286331,2.55,44.72,3835.75,96.7521
2023-12-27 15:30:00,3482.0,3514.4373109879034,32.437310987903224,3614.2375109879035,167.93195,89.90986194889224,3704.147372936796,14456.950043951614,359.63944779556897,14816.589491747183,2.49,53.54,3853.0,99.8002
2023-12-27 15:45:00,3503.5,3535.9373109879034,32.437310987903224,3638.3670109879035,133.9022,88.80119898952243,3727.168209977426,14553.468043951614,355.20479595808973,14908.672839909705,2.44,66.32,3874.5,102.42970000000001
2023-12-27 16:00:00,3529.5,3561.9373109879034,32.437310987903224,3666.2528109879036,84.23585,58.965095,3725.2179059879036,14665.011243951614,235.86038,14900.871623951614,1.61,70.0,3900.5,104.3155
2023-12-27 16:15:00,3569.0,3601.4373109879034,32.437310987903224,3707.318510987903,41.90585,29.334094999999998,3736.6526059879034,14829.274043951613,117.33637999999999,14946.610423951613,0.79,70.0,3940.0,105.88119999999999
2023-12-27 16:30:00,3622.5,3654.9373109879034,32.437310987903224,3763.7694109879035,9.7087,6.7960899999999995,3770.5655009879033,15055.077643951614,27.184359999999998,15082.262003951613,0.18,70.0,3993.5,108.8321
2023-12-27 16:45:00,3704.5,3736.9373109879034,32.437310987903224,3848.235110987903,0.0,0.0,3848.235110987903,15392.940443951613,0.0,15392.940443951613,0.0,0.0,4075.5,111.29780000000001
2023-12-27 17:00:00,3751.5,3783.9373109879034,32.437310987903224,3898.6795109879035,0.0,0.0,3898.6795109879035,15594.718043951614,0.0,15594.718043951614,0.0,0.0,4122.5,114.74220000000001
2023-12-27 17:15:00,3812.5,3844.9373109879034,32.437310987903224,3963.3625109879035,0.0,0.0,3963.3625109879035,15853.450043951614,0.0,15853.450043951614,0.0,0.0,4183.5,118.4252
2023-12-27 17:30:00,3817.0,3849.4373109879034,32.437310987903224,3971.5475109879035,0.0,0.0,3971.5475109879035,15886.190043951614,0.0,15886.190043951614,0.0,0.0,4188.0,122.11020000000002
2023-12-27 17:45:00,3805.5,3837.9373109879034,32.437310987903224,3962.399210987903,0.0,0.0,3962.399210987903,15849.596843951613,0.0,15849.596843951613,0.0,0.0,4176.5,124.4619
2023-12-27 18:00:00,3723.25,3755.6873109879034,32.437310987903224,3882.7276109879035,0.0,0.0,3882.7276109879035,15530.910443951614,0.0,15530.910443951614,0.0,0.0,4094.25,127.0403
2023-12-27 18:15:00,3661.75,3694.1873109879034,32.437310987903224,3821.180910987903,0.0,0.0,3821.180910987903,15284.723643951613,0.0,15284.723643951613,0.0,0.0,4032.75,126.9936
2023-12-27 18:30:00,3614.25,3646.6873109879034,32.437310987903224,3772.9366109879034,0.0,0.0,3772.9366109879034,15091.746443951613,0.0,15091.746443951613,0.0,0.0,3985.25,126.2493
2023-12-27 18:45:00,3591.5,3623.9373109879034,32.437310987903224,3750.5429109879033,0.0,0.0,3750.5429109879033,15002.171643951613,0.0,15002.171643951613,0.0,0.0,3962.5,126.60560000000001
2023-12-27 19:00:00,3536.25,3568.6873109879034,32.437310987903224,3695.4244109879032,0.0,0.0,3695.4244109879032,14781.697643951613,0.0,14781.697643951613,0.0,0.0,3907.25,126.73710000000001
2023-12-27 19:15:00,3489.75,3522.1873109879034,32.437310987903224,3649.5955109879033,0.0,0.0,3649.5955109879033,14598.382043951613,0.0,14598.382043951613,0.0,0.0,3860.75,127.40820000000002
2023-12-27 19:30:00,3457.25,3489.6873109879034,32.437310987903224,3618.8892109879034,0.0,0.0,3618.8892109879034,14475.556843951614,0.0,14475.556843951614,0.0,0.0,3828.25,129.2019
2023-12-27 19:45:00,3421.75,3454.1873109879034,32.437310987903224,3585.1950109879035,0.0,0.0,3585.1950109879035,14340.780043951614,0.0,14340.780043951614,0.0,0.0,3792.75,131.0077
2023-12-27 20:00:00,3377.0,3409.4373109879034,32.437310987903224,3544.9348109879033,0.0,0.0,3544.9348109879033,14179.739243951613,0.0,14179.739243951613,0.0,0.0,3748.0,135.4975
2023-12-27 20:15:00,3341.75,3374.1873109879034,32.437310987903224,3512.7020109879036,0.0,0.0,3512.7020109879036,14050.808043951614,0.0,14050.808043951614,0.0,0.0,3712.75,138.5147
2023-12-27 20:30:00,3289.0,3321.4373109879034,32.437310987903224,3464.5038109879033,0.0,0.0,3464.5038109879033,13858.015243951613,0.0,13858.015243951613,0.0,0.0,3660.0,143.0665
2023-12-27 20:45:00,3238.5,3270.9373109879034,32.437310987903224,3417.0043109879034,0.0,0.0,3417.0043109879034,13668.017243951614,0.0,13668.017243951614,0.0,0.0,3609.5,146.067
2023-12-27 21:00:00,3191.25,3223.6873109879034,32.437310987903224,3371.7421109879033,0.0,0.0,3371.7421109879033,13486.968443951613,0.0,13486.968443951613,0.0,0.0,3562.25,148.0548
2023-12-27 21:15:00,3148.5,3180.9373109879034,32.437310987903224,3330.1981109879034,0.0,0.0,3330.1981109879034,13320.792443951614,0.0,13320.792443951614,0.0,0.0,3519.5,149.2608
2023-12-27 21:30:00,3094.0,3126.4373109879034,32.437310987903224,3276.2801109879033,0.0,0.0,3276.2801109879033,13105.120443951613,0.0,13105.120443951613,0.0,0.0,3465.0,149.8428
2023-12-27 21:45:00,3046.75,3079.1873109879034,32.437310987903224,3228.8718109879032,0.0,0.0,3228.8718109879032,12915.487243951613,0.0,12915.487243951613,0.0,0.0,3417.75,149.6845
2023-12-27 22:00:00,2979.5,3011.9373109879034,32.437310987903224,3162.2138109879033,0.0,0.0,3162.2138109879033,12648.855243951613,0.0,12648.855243951613,0.0,0.0,3350.5,150.27650000000003
2023-12-27 22:15:00,2936.25,2968.6873109879034,32.437310987903224,3119.1932109879035,0.0,0.0,3119.1932109879035,12476.772843951614,0.0,12476.772843951614,0.0,0.0,3307.25,150.5059
2023-12-27 22:30:00,2879.75,2912.1873109879034,32.437310987903224,3063.0620109879032,0.0,0.0,3063.0620109879032,12252.248043951613,0.0,12252.248043951613,0.0,0.0,3250.75,150.87470000000002
2023-12-27 22:45:00,2839.0,2871.4373109879034,32.437310987903224,3022.5680109879036,0.0,0.0,3022.5680109879036,12090.272043951614,0.0,12090.272043951614,0.0,0.0,3210.0,151.13070000000002
2023-12-27 23:00:00,2806.0,2838.4373109879034,32.437310987903224,2989.8213109879034,0.0,0.0,2989.8213109879034,11959.285243951614,0.0,11959.285243951614,0.0,0.0,3177.0,151.384
2023-12-27 23:15:00,2767.5,2799.9373109879034,32.437310987903224,2951.5988109879036,0.0,0.0,2951.5988109879036,11806.395243951614,0.0,11806.395243951614,0.0,0.0,3138.5,151.66150000000002
2023-12-27 23:30:00,2719.0,2751.4373109879034,32.437310987903224,2903.2074109879036,0.0,0.0,2903.2074109879036,11612.829643951614,0.0,11612.829643951614,0.0,0.0,3090.0,151.7701
2023-12-27 23:45:00,2668.5,2700.9373109879034,32.437310987903224,2852.5356109879035,0.0,0.0,2852.5356109879035,11410.142443951614,0.0,11410.142443951614,0.0,0.0,3039.5,151.5983
2023-12-28 00:00:00,2637.75,2670.1873109879034,32.437310987903224,2821.256010987903,0.0,0.0,2821.256010987903,11285.024043951613,0.0,11285.024043951613,0.0,0.0,3008.75,151.0687
2023-12-28 00:15:00,2611.75,2644.1873109879034,32.437310987903224,2794.5425109879034,0.0,0.0,2794.5425109879034,11178.170043951613,0.0,11178.170043951613,0.0,0.0,2982.75,150.3552
2023-12-28 00:30:00,2583.0,2615.4373109879034,32.437310987903224,2764.8204109879034,0.0,0.0,2764.8204109879034,11059.281643951614,0.0,11059.281643951614,0.0,0.0,2954.0,149.38309999999998
2023-12-28 00:45:00,2545.75,2578.1873109879034,32.437310987903224,2726.9780109879034,0.0,0.0,2726.9780109879034,10907.912043951614,0.0,10907.912043951614,0.0,0.0,2916.75,148.7907
2023-12-28 01:00:00,2516.0,2548.4373109879034,32.437310987903224,2696.5960109879034,0.0,0.0,2696.5960109879034,10786.384043951613,0.0,10786.384043951613,0.0,0.0,2887.0,148.1587
2023-12-28 01:15:00,2487.0,2519.4373109879034,32.437310987903224,2667.0636109879033,0.0,0.0,2667.0636109879033,10668.254443951613,0.0,10668.254443951613,0.0,0.0,2858.0,147.6263
2023-12-28 01:30:00,2454.25,2486.6873109879034,32.437310987903224,2633.782310987903,0.0,0.0,2633.782310987903,10535.129243951613,0.0,10535.129243951613,0.0,0.0,2825.25,147.095
2023-12-28 01:45:00,2431.75,2464.1873109879034,32.437310987903224,2610.4447109879034,0.0,0.0,2610.4447109879034,10441.778843951613,0.0,10441.778843951613,0.0,0.0,2802.75,146.25740000000002
2023-12-28 02:00:00,2407.0,2439.4373109879034,32.437310987903224,2584.8600109879035,0.0,0.0,2584.8600109879035,10339.440043951614,0.0,10339.440043951614,0.0,0.0,2778.0,145.42270000000002
2023-12-28 02:15:00,2392.75,2425.1873109879034,32.437310987903224,2570.3087109879034,0.0,0.0,2570.3087109879034,10281.234843951614,0.0,10281.234843951614,0.0,0.0,2763.75,145.1214
2023-12-28 02:30:00,2381.0,2413.4373109879034,32.437310987903224,2558.6658109879036,0.0,0.0,2558.6658109879036,10234.663243951614,0.0,10234.663243951614,0.0,0.0,2752.0,145.22850000000003
2023-12-28 02:45:00,2370.75,2403.1873109879034,32.437310987903224,2548.7093109879033,0.0,0.0,2548.7093109879033,10194.837243951613,0.0,10194.837243951613,0.0,0.0,2741.75,145.52200000000002
2023-12-28 03:00:00,2364.25,2396.6873109879034,32.437310987903224,2542.7122109879033,0.0,0.0,2542.7122109879033,10170.848843951613,0.0,10170.848843951613,0.0,0.0,2735.25,146.0249
2023-12-28 03:15:00,2363.0,2395.4373109879034,32.437310987903224,2541.9682109879036,0.0,0.0,2541.9682109879036,10167.872843951614,0.0,10167.872843951614,0.0,0.0,2734.0,146.5309
2023-12-28 03:30:00,2358.0,2390.4373109879034,32.437310987903224,2537.7706109879036,0.0,0.0,2537.7706109879036,10151.082443951615,0.0,10151.082443951615,0.0,0.0,2729.0,147.3333
2023-12-28 03:45:00,2356.75,2389.1873109879034,32.437310987903224,2537.6245109879032,0.0,0.0,2537.6245109879032,10150.498043951613,0.0,10150.498043951613,0.0,0.0,2727.75,148.43720000000002
2023-12-28 04:00:00,2357.0,2389.4373109879034,32.437310987903224,2539.1084109879034,0.0,0.0,2539.1084109879034,10156.433643951614,0.0,10156.433643951614,0.0,0.0,2728.0,149.6711
2023-12-28 04:15:00,2369.25,2401.6873109879034,32.437310987903224,2552.324810987903,0.0,0.0,2552.324810987903,10209.299243951613,0.0,10209.299243951613,0.0,0.0,2740.25,150.63750000000002
2023-12-28 04:30:00,2371.5,2403.9373109879034,32.437310987903224,2555.5280109879036,0.0,0.0,2555.5280109879036,10222.112043951614,0.0,10222.112043951614,0.0,0.0,2742.5,151.5907
2023-12-28 04:45:00,2367.25,2399.6873109879034,32.437310987903224,2551.7295109879033,0.0,0.0,2551.7295109879033,10206.918043951613,0.0,10206.918043951613,0.0,0.0,2738.25,152.0422
2023-12-28 05:00:00,2409.75,2442.1873109879034,32.437310987903224,2594.6222109879036,0.0,0.0,2594.6222109879036,10378.488843951614,0.0,10378.488843951614,0.0,0.0,2780.75,152.4349
2023-12-28 05:15:00,2424.0,2456.4373109879034,32.437310987903224,2609.1869109879035,0.0,0.0,2609.1869109879035,10436.747643951614,0.0,10436.747643951614,0.0,0.0,2795.0,152.74960000000002
2023-12-28 05:30:00,2462.0,2494.4373109879034,32.437310987903224,2647.3982109879034,0.0,0.0,2647.3982109879034,10589.592843951614,0.0,10589.592843951614,0.0,0.0,2833.0,152.9609
2023-12-28 05:45:00,2502.25,2534.6873109879034,32.437310987903224,2687.8396109879036,0.0,0.0,2687.8396109879036,10751.358443951614,0.0,10751.358443951614,0.0,0.0,2873.25,153.1523
2023-12-28 06:00:00,2604.25,2636.6873109879034,32.437310987903224,2784.3424109879033,0.0,0.0,2784.3424109879033,11137.369643951613,0.0,11137.369643951613,0.0,0.0,2975.25,147.6551
2023-12-28 06:15:00,2657.75,2690.1873109879034,32.437310987903224,2826.6659109879033,0.0,0.0,2826.6659109879033,11306.663643951613,0.0,11306.663643951613,0.0,0.0,3028.75,136.4786
2023-12-28 06:30:00,2699.25,2731.6873109879034,32.437310987903224,2868.3449109879034,0.0,0.0,2868.3449109879034,11473.379643951614,0.0,11473.379643951614,0.0,0.0,3070.25,136.6576
2023-12-28 06:45:00,2761.0,2793.4373109879034,32.437310987903224,2930.1024109879036,0.0,0.0,2930.1024109879036,11720.409643951614,0.0,11720.409643951614,0.0,0.0,3132.0,136.66510000000002
2023-12-28 07:00:00,2861.25,2893.6873109879034,32.437310987903224,3030.3210109879033,0.0,0.0,3030.3210109879033,12121.284043951613,0.0,12121.284043951613,0.0,0.0,3232.25,136.6337
2023-12-28 07:15:00,2926.25,2958.6873109879034,32.437310987903224,3095.2693109879033,0.0,0.0,3095.2693109879033,12381.077243951613,0.0,12381.077243951613,0.0,0.0,3297.25,136.582
2023-12-28 07:30:00,2999.0,3031.4373109879034,32.437310987903224,3167.948010987903,0.0,0.0,3167.948010987903,12671.792043951613,0.0,12671.792043951613,0.0,0.0,3370.0,136.5107
2023-12-28 07:45:00,3064.25,3096.6873109879034,32.437310987903224,3233.1753109879032,0.0,0.0,3233.1753109879032,12932.701243951613,0.0,12932.701243951613,0.0,0.0,3435.25,136.48800000000003
2023-12-28 08:00:00,3165.75,3198.1873109879034,32.437310987903224,3334.6625109879033,0.0,0.0,3334.6625109879033,13338.650043951613,0.0,13338.650043951613,0.0,0.0,3536.75,136.4752
2023-12-28 08:15:00,3233.0,3265.4373109879034,32.437310987903224,3401.9374109879036,0.0,0.0,3401.9374109879036,13607.749643951614,0.0,13607.749643951614,0.0,0.0,3604.0,136.5001
2023-12-28 08:30:00,3287.75,3320.1873109879034,32.437310987903224,3456.652810987903,0.0,0.0,3456.652810987903,13826.611243951613,0.0,13826.611243951613,0.0,0.0,3658.75,136.4655
2023-12-28 08:45:00,3334.0,3366.4373109879034,32.437310987903224,3502.8106109879036,1.89465,1.326255,3504.1368659879035,14011.242443951614,5.30502,14016.547463951614,0.04,70.0,3705.0,136.3733
2023-12-28 09:00:00,3349.5,3381.9373109879034,32.437310987903224,3523.9022109879033,12.643749999999999,8.850624999999999,3532.7528359879034,14095.608843951613,35.402499999999996,14131.011343951614,0.25,70.0,3720.5,141.9649
2023-12-28 09:15:00,3346.75,3379.1873109879034,32.437310987903224,3532.3428109879032,43.28455,30.299185,3562.641995987903,14129.371243951613,121.19674,14250.567983951612,0.86,70.0,3717.75,153.15550000000002
2023-12-28 09:30:00,3348.25,3380.6873109879034,32.437310987903224,3533.7943109879034,112.6777,78.87438999999999,3612.6687009879033,14135.177243951613,315.49755999999996,14450.674803951613,2.23,70.0,3719.25,153.107
2023-12-28 09:45:00,3355.75,3388.1873109879034,32.437310987903224,3541.3262109879033,171.20615,92.04606618767797,3633.372277175581,14165.304843951613,368.18426475071186,14533.489108702324,2.6,53.76,3726.75,153.1389
2023-12-28 10:00:00,3353.25,3385.6873109879034,32.437310987903224,3538.9450109879035,237.7586,91.9108633877548,3630.8558743756585,14155.780043951614,367.6434535510192,14523.423497502634,2.6,38.66,3724.25,153.2577
2023-12-28 10:15:00,3343.0,3375.4373109879034,32.437310987903224,3528.8771109879035,288.14745,92.77616130726294,3621.6532722951665,14115.508443951614,371.10464522905175,14486.613089180666,2.63,32.2,3714.0,153.4398
2023-12-28 10:30:00,3316.75,3349.1873109879034,32.437310987903224,3502.7738109879033,346.05795,91.47821442800074,3594.252025415904,14011.095243951613,365.91285771200296,14377.008101663616,2.61,26.43,3687.75,153.5865
2023-12-28 10:45:00,3328.5,3360.9373109879034,32.437310987903224,3514.6443109879033,392.16704999999996,91.12668714820056,3605.770998136104,14058.577243951613,364.50674859280224,14423.083992544416,2.59,23.24,3699.5,153.707
2023-12-28 11:00:00,3312.5,3344.9373109879034,32.437310987903224,3498.6772109879034,450.21524999999997,91.20780882815444,3589.885019816058,13994.708843951614,364.83123531261776,14359.540079264232,2.61,20.26,3683.5,153.7399
2023-12-28 11:15:00,3308.25,3340.6873109879034,32.437310987903224,3494.4126109879035,506.10105,91.66749834789313,3586.080109335797,13977.650443951614,366.6699933915725,14344.320437343187,2.62,18.11,3679.25,153.7253
2023-12-28 11:30:00,3297.75,3330.1873109879034,32.437310987903224,3483.9802109879033,566.9440500000001,93.88482426663273,3577.865035254536,13935.920843951613,375.53929706653093,14311.460141018144,2.69,16.56,3668.75,153.79290000000003
2023-12-28 11:45:00,3285.5,3317.9373109879034,32.437310987903224,3471.7558109879033,610.5048499999999,94.99348722600254,3566.7492982139056,13887.023243951613,379.9739489040102,14266.997192855622,2.74,15.56,3656.5,153.8185
2023-12-28 12:00:00,3295.75,3328.1873109879034,32.437310987903224,3482.0364109879033,633.9844,93.88482426663273,3575.921235254536,13928.145643951613,375.53929706653093,14303.684941018144,2.7,14.81,3666.75,153.84910000000002
2023-12-28 12:15:00,3298.0,3330.4373109879034,32.437310987903224,3484.2510109879036,657.1162999999999,91.39709274804686,3575.6481037359504,13937.004043951614,365.58837099218744,14302.592414943801,2.62,13.91,3669.0,153.8137
